date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,7,80,11.40,11.50,11.40,11.50,0.1,3
107/07/03,2,28,11.25,11.25,11.25,11.25,-0.25,2
107/07/04,18,199,11.25,11.30,11.00,11.30,0.05,8
107/07/05,21,235,11.20,11.20,11.20,11.20,-0.1,16
107/07/06,2,22,11.20,11.20,11.15,11.15,-0.05,2
107/07/09,6,67,11.15,11.20,11.15,11.20,0.05,3
107/07/10,22,244,11.10,11.35,11.05,11.35,0.15,16
107/07/11,23,255,11.10,11.15,11.05,11.05,-0.3,18
107/07/12,16,171,11.00,11.20,11.00,11.20,0.15,11
107/07/13,3,33,11.45,11.45,10.95,10.95,-0.25,2
107/07/16,7,77,11.00,11.00,10.90,10.90,-0.05,4
107/07/17,17,185,11.25,11.25,10.85,10.85,-0.05,8
107/07/18,22,239,10.90,10.90,10.85,10.85,0.0,8
107/07/19,21,226,10.85,10.85,10.65,10.70,-0.15,9
107/07/20,11,121,10.65,10.85,10.65,10.85,0.15,5
107/07/23,16,170,10.65,10.80,10.60,10.80,-0.05,8
107/07/24,21,222,10.60,10.60,10.60,10.60,-0.2,11
107/07/25,40,416,10.50,10.50,10.30,10.50,-0.1,19
107/07/26,16,169,10.55,10.75,10.55,10.70,0.2,7
107/07/27,1,11,10.60,10.60,10.60,10.60,-0.1,3
107/07/30,11,116,10.35,10.35,10.25,10.25,-0.35,10
107/07/31,29,303,10.15,10.40,10.15,10.30,0.05,14
107/08/01,8,86,10.55,10.55,10.30,10.30,0.0,8
107/08/02,26,267,10.30,10.35,10.20,10.25,-0.05,10
107/08/03,37,382,10.55,10.55,10.25,10.30,0.05,17
107/08/06,13,135,10.30,10.30,10.30,10.30,0.0,8
107/08/07,8,83,10.45,10.55,10.30,10.55,0.25,4
107/08/08,10,105,10.50,10.60,10.40,10.40,-0.15,4
107/08/09,11,115,10.40,10.50,10.40,10.45,0.05,3
107/08/10,16,167,10.45,10.50,10.45,10.50,0.05,4
107/08/13,5,52,10.40,10.40,10.40,10.40,-0.1,2
107/08/14,8,83,10.35,10.45,10.35,10.45,0.05,2
